,Unnamed: 0,Happiness Rank,Country,Happiness Score,Economy (GDP per Capita),Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Trust (Government Corruption),Cluster,Year,Region
0,0,1,Finland,7.6320000000000014,1.305,1.592,0.8740000000000001,0.6809999999999999,0.202,0.393,2,2018,Western Europe
1,1,2,Norway,7.5939999999999985,1.456,1.582,0.861,0.6859999999999999,0.28600000000000003,0.34,2,2018,Western Europe
2,2,3,Denmark,7.555,1.351,1.59,0.868,0.6829999999999999,0.284,0.408,2,2018,Western Europe
3,3,4,Iceland,7.495,1.3430000000000002,1.644,0.914,0.677,0.353,0.138,2,2018,Western Europe
4,4,5,Switzerland,7.487,1.42,1.5490000000000002,0.927,0.66,0.256,0.35700000000000004,2,2018,Western Europe
5,5,6,Netherlands,7.441,1.361,1.4880000000000002,0.878,0.638,0.333,0.295,2,2018,Western Europe
6,6,7,Canada,7.3279999999999985,1.33,1.5319999999999998,0.8959999999999999,0.653,0.321,0.29100000000000004,2,2018,North America
7,7,8,New Zealand,7.324,1.268,1.601,0.8759999999999999,0.669,0.365,0.389,2,2018,Australia and New Zealand
8,8,9,Sweden,7.314,1.355,1.501,0.913,0.659,0.285,0.383,2,2018,Western Europe
9,9,10,Australia,7.272,1.34,1.5730000000000002,0.91,0.647,0.361,0.302,2,2018,Australia and New Zealand
10,10,11,United Kingdom,7.19,1.244,1.433,0.888,0.464,0.262,0.08199999999999999,2,2018,Western Europe
11,11,12,Austria,7.1389999999999985,1.341,1.504,0.8909999999999999,0.617,0.242,0.224,2,2018,Western Europe
12,12,13,Costa Rica,7.072,1.01,1.459,0.8170000000000001,0.632,0.14300000000000002,0.101,2,2018,Latin America and Caribbean
13,13,14,Ireland,6.977,1.4480000000000002,1.5830000000000002,0.8759999999999999,0.614,0.307,0.306,2,2018,Western Europe
14,14,15,Germany,6.965,1.34,1.474,0.861,0.586,0.273,0.28,2,2018,Western Europe
15,15,16,Belgium,6.9270000000000005,1.324,1.483,0.894,0.583,0.188,0.24,2,2018,Western Europe
16,16,17,Luxembourg,6.91,1.5759999999999998,1.52,0.8959999999999999,0.632,0.196,0.321,2,2018,Western Europe
17,17,18,United States,6.886,1.398,1.471,0.8190000000000001,0.547,0.29100000000000004,0.133,2,2018,North America
18,18,19,Israel,6.814,1.301,1.5590000000000002,0.883,0.5329999999999999,0.354,0.272,2,2018,Middle East and Northern Africa
19,19,20,United Arab Emirates,6.774,2.096,0.7759999999999999,0.67,0.6859999999999999,0.18600000000000005,0.0,2,2018,Middle East and Northern Africa
20,20,21,Czech Republic,6.711,1.233,1.489,0.8540000000000001,0.5429999999999999,0.064,0.034,2,2018,Central and Eastern Europe
21,21,22,Malta,6.627000000000002,1.27,1.525,0.884,0.645,0.376,0.142,2,2018,Western Europe
22,22,23,France,6.489,1.293,1.466,0.908,0.52,0.098,0.17600000000000002,2,2018,Western Europe
23,23,24,Mexico,6.488,1.038,1.252,0.7609999999999999,0.479,0.069,0.095,2,2018,Latin America and Caribbean
24,24,25,Chile,6.476,1.131,1.331,0.8079999999999999,0.431,0.197,0.061,2,2018,Latin America and Caribbean
25,25,26,Taiwan,6.441,1.365,1.436,0.857,0.418,0.151,0.078,2,2018,Eastern Asia
26,26,27,Panama,6.43,1.112,1.4380000000000002,0.759,0.597,0.125,0.063,2,2018,Latin America and Caribbean
27,27,28,Brazil,6.419,0.986,1.474,0.675,0.493,0.11,0.08800000000000001,2,2018,Latin America and Caribbean
28,28,29,Argentina,6.388,1.073,1.4680000000000002,0.7440000000000001,0.57,0.062,0.054000000000000006,2,2018,Latin America and Caribbean
29,29,30,Guatemala,6.3820000000000014,0.7809999999999999,1.268,0.608,0.604,0.179,0.071,2,2018,Latin America and Caribbean
30,30,31,Uruguay,6.379,1.093,1.459,0.7709999999999999,0.625,0.13,0.155,2,2018,Latin America and Caribbean
31,31,32,Qatar,6.374,1.649,1.3030000000000002,0.748,0.654,0.256,0.171,2,2018,Middle East and Northern Africa
32,32,33,Saudi Arabia,6.371,1.379,1.331,0.633,0.509,0.098,0.127,2,2018,Middle East and Northern Africa
33,33,34,Singapore,6.343,1.529,1.4509999999999998,1.008,0.631,0.261,0.457,2,2018,Southeastern Asia
34,34,35,Malaysia,6.322,1.161,1.258,0.669,0.35600000000000004,0.311,0.059,2,2018,Southeastern Asia
35,35,36,Spain,6.31,1.251,1.538,0.965,0.449,0.142,0.07400000000000001,2,2018,Western Europe
36,36,37,Colombia,6.26,0.96,1.439,0.635,0.531,0.099,0.039,0,2018,Latin America and Caribbean
37,38,39,Slovakia,6.172999999999999,1.21,1.537,0.7759999999999999,0.354,0.118,0.014,0,2018,Central and Eastern Europe
38,39,40,El Salvador,6.167000000000002,0.8059999999999999,1.231,0.639,0.461,0.065,0.08199999999999999,0,2018,Latin America and Caribbean
39,40,41,Nicaragua,6.141,0.6679999999999999,1.319,0.7,0.527,0.208,0.128,0,2018,Latin America and Caribbean
40,41,42,Poland,6.122999999999998,1.176,1.4480000000000002,0.7809999999999999,0.546,0.108,0.064,0,2018,Central and Eastern Europe
41,42,43,Bahrain,6.105,1.338,1.366,0.698,0.594,0.243,0.123,0,2018,Middle East and Northern Africa
42,43,44,Uzbekistan,6.096,0.7190000000000001,1.584,0.605,0.7240000000000001,0.328,0.259,0,2018,Central and Eastern Europe
43,44,45,Kuwait,6.082999999999998,1.474,1.301,0.675,0.5539999999999999,0.16699999999999998,0.106,0,2018,Middle East and Northern Africa
44,45,46,Thailand,6.072,1.016,1.4169999999999998,0.7070000000000001,0.637,0.364,0.029,0,2018,Southeastern Asia
45,46,47,Italy,6.0,1.264,1.501,0.946,0.281,0.13699999999999998,0.028,0,2018,Western Europe
46,47,48,Ecuador,5.973,0.889,1.33,0.736,0.556,0.114,0.12,0,2018,Latin America and Caribbean
47,49,50,Lithuania,5.952000000000001,1.197,1.527,0.716,0.35,0.026,0.006,0,2018,Central and Eastern Europe
48,50,51,Slovenia,5.948,1.219,1.506,0.856,0.633,0.16,0.051,0,2018,Central and Eastern Europe
49,51,52,Romania,5.945,1.116,1.219,0.726,0.528,0.08800000000000001,0.001,0,2018,Central and Eastern Europe
50,52,53,Latvia,5.933,1.148,1.454,0.6709999999999999,0.363,0.092,0.066,0,2018,Central and Eastern Europe
51,53,54,Japan,5.915,1.294,1.462,0.988,0.5529999999999999,0.079,0.15,0,2018,Eastern Asia
52,54,55,Mauritius,5.891,1.09,1.3869999999999998,0.684,0.584,0.245,0.05,0,2018,Sub-Saharan Africa
53,55,56,Jamaica,5.89,0.8190000000000001,1.493,0.693,0.575,0.096,0.031,0,2018,Latin America and Caribbean
54,56,57,South Korea,5.875,1.266,1.204,0.955,0.244,0.175,0.051,0,2018,Eastern Asia
55,58,59,Russia,5.81,1.151,1.479,0.599,0.399,0.065,0.025,0,2018,Central and Eastern Europe
56,59,60,Kazakhstan,5.79,1.143,1.516,0.631,0.454,0.14800000000000002,0.121,0,2018,Central and Eastern Europe
57,60,61,Cyprus,5.7620000000000005,1.229,1.1909999999999998,0.909,0.423,0.202,0.035,0,2018,Western Europe
58,61,62,Bolivia,5.752000000000002,0.7509999999999999,1.223,0.508,0.606,0.141,0.054000000000000006,0,2018,Latin America and Caribbean
59,62,63,Estonia,5.739,1.2,1.5319999999999998,0.737,0.5529999999999999,0.086,0.174,0,2018,Central and Eastern Europe
60,63,64,Paraguay,5.681,0.835,1.5219999999999998,0.615,0.541,0.162,0.07400000000000001,0,2018,Latin America and Caribbean
61,64,65,Peru,5.6629999999999985,0.934,1.249,0.674,0.53,0.092,0.034,0,2018,Latin America and Caribbean
62,65,66,Kosovo,5.662000000000001,0.855,1.23,0.578,0.448,0.274,0.023,0,2018,Central and Eastern Europe
63,66,67,Moldova,5.64,0.657,1.301,0.62,0.232,0.171,0.0,0,2018,Central and Eastern Europe
64,67,68,Turkmenistan,5.636,1.016,1.533,0.517,0.417,0.199,0.037000000000000005,0,2018,Central and Eastern Europe
65,68,69,Hungary,5.62,1.171,1.401,0.732,0.259,0.061,0.022,0,2018,Central and Eastern Europe
66,69,70,Libya,5.566,0.985,1.35,0.5529999999999999,0.496,0.116,0.14800000000000002,0,2018,Middle East and Northern Africa
67,70,71,Philippines,5.524,0.775,1.3119999999999998,0.513,0.643,0.12,0.105,0,2018,Southeastern Asia
68,71,72,Honduras,5.504,0.62,1.205,0.622,0.459,0.197,0.07400000000000001,0,2018,Latin America and Caribbean
69,72,73,Belarus,5.483,1.039,1.4980000000000002,0.7,0.307,0.101,0.154,0,2018,Central and Eastern Europe
70,73,74,Turkey,5.483,1.148,1.38,0.6859999999999999,0.324,0.106,0.109,0,2018,Middle East and Northern Africa
71,74,75,Pakistan,5.472,0.652,0.81,0.424,0.334,0.21600000000000005,0.113,0,2018,Southern Asia
72,75,76,Hong Kong,5.43,1.405,1.29,1.03,0.524,0.246,0.29100000000000004,0,2018,Eastern Asia
73,76,77,Portugal,5.41,1.188,1.429,0.884,0.562,0.055,0.017,0,2018,Western Europe
74,77,78,Serbia,5.398,0.975,1.369,0.685,0.28800000000000003,0.134,0.043,0,2018,Central and Eastern Europe
75,78,79,Greece,5.358,1.154,1.202,0.879,0.131,0.0,0.044,0,2018,Western Europe
76,79,80,Lebanon,5.358,0.965,1.179,0.785,0.503,0.214,0.136,0,2018,Middle East and Northern Africa
77,80,81,Montenegro,5.347,1.017,1.279,0.7290000000000001,0.259,0.111,0.081,0,2018,Central and Eastern Europe
78,81,82,Croatia,5.3210000000000015,1.115,1.161,0.737,0.38,0.12,0.039,0,2018,Central and Eastern Europe
79,82,83,Dominican Republic,5.3020000000000005,0.982,1.4409999999999998,0.614,0.578,0.12,0.106,0,2018,Latin America and Caribbean
80,83,84,Algeria,5.295,0.979,1.154,0.687,0.077,0.055,0.135,0,2018,Middle East and Northern Africa
81,84,85,Morocco,5.254,0.779,0.797,0.669,0.46,0.026,0.07400000000000001,0,2018,Middle East and Northern Africa
82,85,86,China,5.246,0.989,1.142,0.799,0.597,0.029,0.103,0,2018,Eastern Asia
83,86,87,Azerbaijan,5.2010000000000005,1.024,1.161,0.603,0.43,0.031,0.17600000000000002,0,2018,Central and Eastern Europe
84,87,88,Tajikistan,5.199,0.474,1.166,0.598,0.292,0.187,0.034,0,2018,Central and Eastern Europe
85,88,89,Macedonia,5.185,0.959,1.239,0.691,0.394,0.173,0.052000000000000005,0,2018,Central and Eastern Europe
86,89,90,Jordan,5.1610000000000005,0.8220000000000001,1.265,0.645,0.468,0.13,0.134,0,2018,Middle East and Northern Africa
87,90,91,Nigeria,5.155,0.6890000000000001,1.172,0.048,0.462,0.201,0.032,0,2018,Sub-Saharan Africa
88,91,92,Kyrgyzstan,5.131,0.53,1.416,0.594,0.54,0.281,0.035,0,2018,Central and Eastern Europe
89,92,93,Bosnia and Herzegovina,5.129,0.915,1.078,0.758,0.28,0.21600000000000005,0.0,0,2018,Central and Eastern Europe
90,93,94,Mongolia,5.125,0.914,1.517,0.575,0.395,0.253,0.032,0,2018,Eastern Asia
91,94,95,Vietnam,5.103,0.715,1.365,0.7020000000000001,0.618,0.177,0.079,0,2018,Southeastern Asia
92,95,96,Indonesia,5.093,0.899,1.215,0.522,0.5379999999999999,0.484,0.018000000000000002,0,2018,Southeastern Asia
93,96,97,Bhutan,5.082,0.7959999999999999,1.335,0.527,0.541,0.364,0.171,0,2018,Southern Asia
94,98,99,Cameroon,4.975,0.535,0.8909999999999999,0.182,0.454,0.183,0.043,1,2018,Sub-Saharan Africa
95,99,100,Bulgaria,4.933,1.054,1.515,0.7120000000000001,0.359,0.064,0.009000000000000001,0,2018,Central and Eastern Europe
96,100,101,Nepal,4.88,0.425,1.228,0.539,0.526,0.302,0.078,1,2018,Southern Asia
97,101,102,Venezuela,4.806,0.996,1.469,0.657,0.133,0.056,0.052000000000000005,0,2018,Latin America and Caribbean
98,102,103,Gabon,4.758,1.036,1.164,0.404,0.35600000000000004,0.032,0.052000000000000005,1,2018,Sub-Saharan Africa
99,103,104,Palestinian Territories,4.743,0.642,1.217,0.602,0.266,0.086,0.076,1,2018,Middle East and Northern Africa
100,104,105,South Africa,4.724,0.94,1.41,0.33,0.516,0.103,0.056,1,2018,Sub-Saharan Africa
101,105,106,Iran,4.707,1.0590000000000002,0.7709999999999999,0.691,0.459,0.282,0.129,1,2018,Middle East and Northern Africa
102,106,107,Ivory Coast,4.671,0.541,0.872,0.08,0.467,0.146,0.103,1,2018,Sub-Saharan Africa
103,107,108,Ghana,4.657,0.5920000000000001,0.8959999999999999,0.337,0.499,0.212,0.029,1,2018,Sub-Saharan Africa
104,108,109,Senegal,4.631,0.429,1.117,0.433,0.406,0.138,0.08199999999999999,1,2018,Sub-Saharan Africa
105,109,110,Laos,4.623,0.72,1.034,0.441,0.626,0.23,0.174,1,2018,Southeastern Asia
106,110,111,Tunisia,4.592,0.9,0.906,0.69,0.271,0.04,0.063,1,2018,Middle East and Northern Africa
107,111,112,Albania,4.586,0.916,0.8170000000000001,0.79,0.419,0.149,0.032,1,2018,Central and Eastern Europe
108,112,113,Sierra Leone,4.5710000000000015,0.256,0.813,0.0,0.355,0.238,0.053,1,2018,Sub-Saharan Africa
109,113,114,Congo (Brazzaville),4.559,0.682,0.8109999999999999,0.343,0.514,0.091,0.077,1,2018,Sub-Saharan Africa
110,114,115,Bangladesh,4.5,0.532,0.85,0.579,0.58,0.153,0.14400000000000002,1,2018,Southern Asia
111,115,116,Sri Lanka,4.471,0.918,1.314,0.672,0.585,0.307,0.05,1,2018,Southern Asia
112,116,117,Iraq,4.456,1.01,0.971,0.536,0.304,0.14800000000000002,0.095,1,2018,Middle East and Northern Africa
113,117,118,Mali,4.447,0.37,1.233,0.152,0.3670000000000001,0.139,0.056,1,2018,Sub-Saharan Africa
114,119,120,Cambodia,4.433,0.5489999999999999,1.088,0.457,0.696,0.256,0.065,1,2018,Southeastern Asia
115,120,121,Burkina Faso,4.424,0.314,1.097,0.254,0.312,0.175,0.128,1,2018,Sub-Saharan Africa
116,121,122,Egypt,4.419,0.885,1.025,0.5529999999999999,0.312,0.092,0.107,1,2018,Middle East and Northern Africa
117,122,123,Mozambique,4.417,0.198,0.902,0.173,0.531,0.206,0.158,1,2018,Sub-Saharan Africa
118,123,124,Kenya,4.41,0.493,1.048,0.454,0.504,0.35200000000000004,0.055,1,2018,Sub-Saharan Africa
119,124,125,Zambia,4.377,0.562,1.047,0.295,0.503,0.221,0.08199999999999999,1,2018,Sub-Saharan Africa
120,125,126,Mauritania,4.356,0.557,1.245,0.292,0.129,0.134,0.093,1,2018,Sub-Saharan Africa
121,126,127,Ethiopia,4.35,0.308,0.95,0.391,0.452,0.22,0.146,1,2018,Sub-Saharan Africa
122,127,128,Georgia,4.34,0.853,0.5920000000000001,0.643,0.375,0.038,0.215,1,2018,Central and Eastern Europe
123,128,129,Armenia,4.3210000000000015,0.816,0.99,0.6659999999999999,0.26,0.077,0.028,1,2018,Central and Eastern Europe
124,129,130,Myanmar,4.308,0.682,1.1740000000000002,0.429,0.58,0.598,0.17800000000000002,1,2018,Southeastern Asia
125,130,131,Chad,4.301,0.358,0.907,0.053,0.189,0.181,0.06,1,2018,Sub-Saharan Africa
126,131,132,Congo (Kinshasa),4.245,0.069,1.136,0.204,0.312,0.197,0.052000000000000005,1,2018,Sub-Saharan Africa
127,132,133,India,4.19,0.721,0.747,0.485,0.539,0.172,0.093,1,2018,Southern Asia
128,133,134,Niger,4.166,0.131,0.867,0.221,0.39,0.175,0.099,1,2018,Sub-Saharan Africa
129,134,135,Uganda,4.1610000000000005,0.322,1.09,0.237,0.45,0.259,0.061,1,2018,Sub-Saharan Africa
130,135,136,Benin,4.141,0.378,0.3720000000000001,0.24,0.44,0.163,0.067,1,2018,Sub-Saharan Africa
131,136,137,Sudan,4.1389999999999985,0.605,1.24,0.312,0.016,0.134,0.08199999999999999,1,2018,Sub-Saharan Africa
132,137,138,Ukraine,4.103,0.7929999999999999,1.413,0.609,0.163,0.187,0.011,1,2018,Central and Eastern Europe
133,138,139,Togo,3.999,0.259,0.474,0.253,0.434,0.158,0.101,1,2018,Sub-Saharan Africa
134,139,140,Guinea,3.964,0.344,0.792,0.211,0.394,0.185,0.094,1,2018,Sub-Saharan Africa
135,140,141,Lesotho,3.808,0.472,1.215,0.079,0.423,0.116,0.112,1,2018,Sub-Saharan Africa
136,141,142,Angola,3.795,0.73,1.125,0.269,0.0,0.079,0.061,1,2018,Sub-Saharan Africa
137,142,143,Madagascar,3.774,0.262,0.908,0.402,0.221,0.155,0.049,1,2018,Sub-Saharan Africa
138,143,144,Zimbabwe,3.692,0.35700000000000004,1.094,0.248,0.406,0.132,0.099,1,2018,Sub-Saharan Africa
139,144,145,Afghanistan,3.632,0.332,0.537,0.255,0.085,0.191,0.036000000000000004,1,2018,Southern Asia
140,145,146,Botswana,3.59,1.017,1.1740000000000002,0.417,0.557,0.042,0.092,1,2018,Sub-Saharan Africa
141,146,147,Malawi,3.587,0.18600000000000005,0.541,0.306,0.531,0.21,0.08,1,2018,Sub-Saharan Africa
142,147,148,Haiti,3.582,0.315,0.7140000000000001,0.289,0.025,0.392,0.104,1,2018,Latin America and Caribbean
143,148,149,Liberia,3.495,0.076,0.858,0.267,0.419,0.206,0.03,1,2018,Sub-Saharan Africa
144,149,150,Syria,3.462,0.6890000000000001,0.382,0.539,0.08800000000000001,0.376,0.14400000000000002,1,2018,Middle East and Northern Africa
145,150,151,Rwanda,3.408,0.332,0.8959999999999999,0.4,0.636,0.2,0.444,1,2018,Sub-Saharan Africa
146,151,152,Yemen,3.355,0.442,1.073,0.343,0.244,0.083,0.064,1,2018,Middle East and Northern Africa
147,152,153,Tanzania,3.303,0.455,0.991,0.381,0.481,0.27,0.097,1,2018,Sub-Saharan Africa
148,154,155,Central African Republic,3.083,0.024,0.0,0.01,0.305,0.218,0.038,1,2018,Sub-Saharan Africa
149,155,156,Burundi,2.905,0.091,0.627,0.145,0.065,0.149,0.076,1,2018,Sub-Saharan Africa
